0	3.9833333333333334
1	3.9598791294638693
2	3.7950737540881305
3	3.6512546430361965
4	3.4511404635397684
5	3.2873217827517722
6	3.1779206481173943
7	3.085108092786958
8	2.9941046621915675
9	2.888689289941077
10	2.804993179358716
11	2.7231255583166645
12	2.652211952032829
13	2.59971636239697
14	2.5430472570917715
15	2.517836126197746
16	2.46994043883928
17	2.4509546308396373
18	2.4130802320093356
19	2.366304833058959
20	2.3362843256456363
21	2.303027093466988
22	2.2766031236598794
23	2.2541310482680452
24	2.235009556009605
25	2.2014575939979055
26	2.176705395257147
27	2.177378052683268
28	2.1533014068988567
29	2.1292892546511637
30	2.1083330164371357
31	2.092372481752023
32	2.083775740170067
33	2.067899377701543
34	2.0458354706613058
35	2.0274978529237813
36	2.0101624190205083
37	2.015994838808906
38	2.0060078104964028
39	1.9993501620054877
40	1.9877766247326951
41	1.9748901426741157
42	1.9827627734362259
43	1.9755278746883025
44	1.9671567014963633
45	1.9703432234711689
46	1.9679178634230106
47	1.9622403901113044
48	1.9508095067297437
49	1.941186556406127
50	1.9330788194791282
51	1.92884319670171
52	1.9317082727367683
53	1.9315902673105696
54	1.9208055919627496
55	1.919237539697861
56	1.9187620562664132
57	1.9096133475544699
58	1.9043308229425862
59	1.9011514674810408
60	1.8987147783749374
61	1.8981413128751334
62	1.8877586033468972
63	1.8859245651776237
64	1.8785335412169537
65	1.8757905386425728
66	1.8700533764231222
67	1.8758149267635802
68	1.8716233238363682
69	1.8644632137299488
70	1.858336407036165
71	1.8549346497516268
72	1.8530155481127966
73	1.8506197400798616
74	1.8507258915724007
75	1.8493086567566581
76	1.847165930700061
77	1.853564146707138
78	1.8484621219244688
79	1.8462946128239142
80	1.8434351426963036
81	1.8370007829648183
82	1.8317123032589708
83	1.8269463762655935
84	1.8234982736766845
85	1.8204072728279668
86	1.816161245374992
87	1.8126325991677057
88	1.8108281179245098
89	1.8058776204066027
90	1.8080666520918318
91	1.8078577717033082
92	1.8033725410550192
93	1.802903220028642
94	1.801429149563312
95	1.7974991478848004
96	1.7933617850458259
97	1.794571167694595
98	1.7896928196524335
99	1.427452621164494
100	1.4263560998813654
101	1.4208073853063814
102	1.4184179138115656
103	1.422726782723106
104	1.431086025251012
105	1.4296032834507366
106	1.4244100956207215
107	1.4230109280667873
108	1.4237581462325268
109	1.4216667760534607
110	1.423923341849527
111	1.4309629441253544
112	1.427172621098317
113	1.4291935645354432
114	1.4283550367077276
115	1.4216481627488846
116	1.4156636783172203
117	1.4093240478034788
118	1.4111819915538804
119	1.4109495239729186
120	1.4094898782842205
121	1.411183588753363
122	1.4077866084566297
123	1.4065785723762203
124	1.4088566652974037
125	1.4090151484322897
126	1.4061865614570448
127	1.3930951113136123
128	1.394471351745159
129	1.3935743116966086
130	1.392370627568477
131	1.3852957192492423
132	1.3747847825194315
133	1.3747798932141777
134	1.3730688830883235
135	1.3732735669021272
136	1.3757568422404078
137	1.3683578282025377
138	1.3685017503867956
139	1.3590935786952032
140	1.358449925056063
141	1.3603834104189627
142	1.3590594226940154
143	1.3610734768377937
144	1.3594907268407452
145	1.361974975084077
146	1.3595922295057157
147	1.3545158009973102
148	1.357014686471206
149	1.3543017968588378
150	1.3499117685633861
151	1.3441188806537843
152	1.3377198464459223
153	1.3461706135885594
154	1.346871589878183
155	1.3374083862512092
156	1.3378121654902644
157	1.3461223806066431
158	1.3427691374011512
159	1.3462709667398254
160	1.3447305555705944
161	1.348410131161471
162	1.3500328303351379
163	1.3510607149768228
164	1.3529391346338775
165	1.3519155969432213
166	1.3622047186648445
167	1.3521407727133712
168	1.353397943126292
169	1.3563911219118772
170	1.3561118581675835
171	1.3610099409737366
172	1.3672823589066694
173	1.3646728625548525
174	1.3620907933117488
175	1.3611137125250896
176	1.3603991258404837
177	1.3610296867767675
178	1.361534692688856
179	1.3563162233906152
180	1.3512995968269512
181	1.3457453414907727
182	1.3510257019338254
183	1.3523843040766221
184	1.3541736564592923
185	1.3582685746738352
186	1.3549539999023803
187	1.3597672578180482
188	1.366427350572042
189	1.3750101237553285
190	1.3713146275586021
191	1.3690055672379373
192	1.3704108886806332
193	1.3697459776510181
194	1.3712899954672026
195	1.3816040261409959
196	1.381308342319808
197	1.3817742495304666
198	1.3825592226651637
199	1.3815737833707946
200	1.3848409245446436
201	1.3829461652270703
202	1.3932640465865858
203	1.3905063835569336
204	1.3934081388476953
205	1.3981957856536131
206	1.397235643331119
207	1.3988209962665303
208	1.401350741613393
209	1.402258769146289
210	1.404504126057401
211	1.39945455464276
212	1.395783726799412
213	1.394234380289526
214	1.3986169230479206
215	1.3984768874831055
216	1.4007340508245416
217	1.399437148767405
218	1.3912787794488795
219	1.3919806284308394
220	1.3929301760739239
221	1.3922826998244058
222	1.392769334793823
223	1.3922470817859778
224	1.3879616777697572
225	1.3931490341415322
226	1.3978228021645245
227	1.3997470692652765
228	1.3958474917115384
229	1.3914036597373636
230	1.394209895474785
231	1.3956089068455786
232	1.399391918838073
233	1.4012823227996933
234	1.4052269622102533
235	1.4088228892206456
236	1.4091136029338072
237	1.4087189002182599
238	1.4142657764246709
239	1.4141799716472259
240	1.416824823621003
241	1.4146726383326105
242	1.413364955489998
243	1.4088550992849718
244	1.4075130601539767
245	1.408268275789476
246	1.4154234897212197
247	1.4166126670558319
248	1.4168286584808312
249	1.418107015236923
250	1.4174453335070667
251	1.4182617940586164
252	1.4166021942088691
253	1.4158149205092718
254	1.4163501861006975
255	1.420145824746334
256	1.4183309521928888
257	1.41693585953758
258	1.4167730115398602
259	1.4172418490533423
260	1.4211715368575886
261	1.4203050400303554
262	1.4221178892707094
263	1.42391300331076
264	1.4271613689415605
265	1.4277297546779149
266	1.4225129281211375
267	1.4239272214746863
268	1.4215684399555488
269	1.4184323761575302
270	1.420735461940881
271	1.4189322797306363
272	1.4109678539032855
273	1.410145119343128
274	1.4092893486529616
275	1.4054474304232907
276	1.407813906186383
277	1.4082330146815096
278	1.4103400286125714
279	1.4139721548657553
280	1.4102073444715304
281	1.4158008478173585
282	1.421340739103513
283	1.4220261913468406
284	1.4280566034460522
285	1.4287061937467973
286	1.4272374639640424
287	1.4214851286299353
288	1.4198203584537168
289	1.4141753670640393
290	1.4157544212685769
291	1.4178998743118376
292	1.4188025002310476
293	1.4179357289366712
294	1.419282139636559
295	1.4164686197935823
296	1.4206580758958869
297	1.4232254896639407
298	1.4194211224488156
299	1.420846651455065
300	1.416649571140873
301	1.4203584664531055
302	1.4102157493061478
303	1.4071167317076472
304	1.402776760295699
305	1.4016210651428758
306	1.405168751684336
307	1.4066369167381048
308	1.4047186257452675
309	1.4038680043571112
310	1.3991316727908505
311	1.3970244705244825
312	1.3981150392036157
313	1.3983012864835358
314	1.3997537424175868
315	1.4011782981838041
316	1.3999297567090898
317	1.402887233040066
318	1.4008788112079193
319	1.4001092392513976
320	1.3958187600542797
321	1.3951704648819572
322	1.3919843498707634
323	1.3912635043641424
324	1.3917780080829032
325	1.3861717496885584
326	1.3902835526682793
327	1.3933353346488355
328	1.3907282393249818
329	1.3942466792629415
330	1.3930198458411984
331	1.385090153210077
332	1.3873300928158736
333	1.3826860845943558
334	1.3802564156749564
335	1.3720070298607747
336	1.3727724216459944
337	1.3712718021194905
338	1.374236225406779
339	1.3705752335102657
340	1.3726209476114433
341	1.371651563371344
342	1.3733919607107532
343	1.374242973251634
344	1.3751280784333806
345	1.3764643733739537
346	1.371034099316006
347	1.3694839212596543
348	1.3677082818333972
349	1.3711716429730945
350	1.3796504490743347
351	1.3807375987864712
352	1.3835395105619743
353	1.3817060914287582
354	1.3807695996009135
355	1.3799902540988955
356	1.3846312394057627
357	1.383614798584963
358	1.3825668276496361
359	1.3843019704698263
360	1.3833043047150755
361	1.3839072943370296
362	1.3886624145459772
363	1.3892999700722826
364	1.388776673768768
365	1.3888246065694012
366	1.3819428999601
367	1.3865412666601917
368	1.3865775274962346
369	1.3860408218770992
370	1.3874708803609546
371	1.3927031103079304
372	1.396408284348044
373	1.3973087041037153
374	1.4017826486314309
375	1.402519823566739
376	1.3992916343970736
377	1.394334325006296
378	1.3961122360277105
379	1.4019656547584771
380	1.402066382331182
381	1.4037894561933832
382	1.4027133389373199
383	1.4029604897379118
384	1.400162807534746
385	1.4034131477095662
386	1.4066818552233393
387	1.4082447123613193
388	1.4088360800689717
389	1.408065494879773
390	1.4075625543467898
391	1.4146239317993456
392	1.4161608355403486
393	1.4222002300804066
394	1.4283567097226415
395	1.4252569712980727
396	1.4220169442881105
397	1.4217351790824053
398	1.425899693123006
399	1.4243839033872936
400	1.4273787353293608
401	1.421172396819309
402	1.4277463474293932
403	1.4283489077386897
404	1.4270506269708318
405	1.4258011495881437
406	1.427457227860825
407	1.422940664327475
408	1.4244796367227088
409	1.433410636642541
410	1.4365023410310476
411	1.4359116002620629
412	1.4334637591793427
413	1.4325443088699752
414	1.4318896822557212
415	1.4294658264429356
416	1.4323374588723923
417	1.4287861283318037
418	1.4389895764950325
419	1.4405395372285892
420	1.445069613045585
421	1.449000840768522
422	1.4506879951150098
423	1.4501530073599789
424	1.4568154116012186
425	1.4517282864263856
426	1.4478252425864284
427	1.4398198838099212
428	1.4443915890722718
429	1.4435262880796018
430	1.4458648205289135
431	1.4508969077877987
432	1.450260155881582
433	1.4507183958081415
434	1.4500284835255421
435	1.4533564197692808
436	1.4543559152152783
437	1.4577092454573533
438	1.45208076386491
439	1.4504797354822927
440	1.446134330342336
441	1.4515311859866424
442	1.4557847297463242
443	1.456771642867101
444	1.4607004421594973
445	1.4614005810680843
446	1.461124838272029
447	1.460604160950265
448	1.459502585775637
449	1.4557738950065044
450	1.4535431970152233
451	1.4552718303182273
452	1.449607835696826
453	1.4509296774716591
454	1.4482802283182636
455	1.4538217560882243
456	1.4512460940016467
457	1.4512067104196307
458	1.4550448606619233
459	1.4559997465701278
460	1.4556427269153216
461	1.4538337701691788
462	1.4522947913815016
463	1.4539849079624334
464	1.4544550621274308
465	1.4550419162362753
466	1.4578039466966406
467	1.4580384592159648
