0	7.758765743655541
1	7.67398192347516
2	7.594872073076754
3	7.5243950712687795
4	7.461722385621552
5	7.405652421813811
6	7.3550776981200405
7	7.309036836958841
8	7.267005166444315
9	7.228394968112375
10	7.192696254997479
11	7.159448960167467
12	7.128491715994799
13	7.099494790569679
14	7.072226081134229
15	7.04648060287336
16	7.022211794964534
17	6.99920845140899
18	6.977340879261804
19	6.956635970870661
20	6.936885701588399
21	6.918091599614113
22	6.900232749419022
23	6.883139763095861
24	6.866946089335701
25	6.851419221824549
26	6.836709546436707
27	6.822604976801771
28	6.809204361367363
29	6.796442338814493
30	6.7842726158984155
31	6.772534364761681
32	6.761265622790032
33	6.750527018075329
34	6.740230482606999
35	6.730522196007778
36	6.721253212046892
37	6.712504073242418
38	6.704087738987715
39	6.6959644221188706
40	6.688283639537282
41	6.680984308835217
42	6.6740813071353315
43	6.667531018071263
44	6.6613214916549595
45	6.655467339568511
46	6.649932495313811
47	6.644670730163487
48	6.639688553868244
49	6.635060672670849
50	6.63072683995568
51	6.626606022729889
52	6.622635959666369
53	6.6189037239613215
54	6.615273479301261
55	6.6118314662989475
56	6.6085229646949735
57	6.605442820170081
58	6.602642279011153
59	6.6000291110413425
60	6.597621777879883
61	6.595412536142647
62	6.59336589188866
63	6.59151482861394
64	6.5898674362727725
65	6.58837134120521
66	6.587034158122225
67	6.585801933163662
68	6.584740026176811
69	6.583848638512292
70	6.5829921292817914
71	6.5822412893245685
72	6.581554031792279
73	6.580995816788218
74	6.580539922242883
75	6.580213857689673
76	6.579964711055054
77	6.579863099826846
78	6.579880380524361
79	6.579994597942541
80	6.580178831065709
81	6.580453210926625
82	6.5808208483222765
83	6.581313698011579
84	6.581843406220619
85	6.582439854217299
86	6.583109925341304
87	6.583858707553272
88	6.584706920585235
89	6.585635971144803
90	6.58660451662297
91	6.587577047641823
92	6.588628561644697
93	6.589750745805355
94	6.590931531508462
95	6.592143237477923
96	6.59336483547215
97	6.594628169107001
98	6.595920123464984
99	6.081151454121139
100	6.079440711165975
101	6.077558094755782
102	6.075543671353114
103	6.073558948324793
104	6.071548151671924
105	6.069488159874701
106	6.0674329255518025
107	6.0651534615908025
108	6.062642168021015
109	6.060372081753664
110	6.0581987277276905
111	6.0558608019004705
112	6.05337104755733
113	6.0509346326955615
114	6.048461905969218
115	6.045934314087773
116	6.043228177585396
117	6.040511639787347
118	6.037897581577929
119	6.035024077004007
120	6.0320436578116565
121	6.029003746336738
122	6.025965018218085
123	6.022919824511111
124	6.019612125872957
125	6.016367847450238
126	6.012828990994585
127	6.009348306328018
128	6.005678041302117
129	6.00212550586659
130	5.9985521900802805
131	5.9949432881977085
132	5.991084648299356
133	5.987125446200097
134	5.983193904836162
135	5.979211270079185
136	5.975317504155938
137	5.971317369359717
138	5.96741407614306
139	5.9633654285386415
140	5.9591655712457
141	5.9549885803949065
142	5.950899679130671
143	5.9468077510510735
144	5.942729024702327
145	5.938616683225092
146	5.934643765838941
147	5.93073138091657
148	5.926861835513317
149	5.923147895744095
150	5.9194996572077505
151	5.915920769523146
152	5.912172325840766
153	5.908409953446906
154	5.904561874036311
155	5.900459931080113
156	5.896430036943157
157	5.892328503941849
158	5.888147892912695
159	5.884003313811759
160	5.8798629548040315
161	5.875784158377736
162	5.871785624516826
163	5.867795570120837
164	5.863789925210125
165	5.85985066511878
166	5.855980679102151
167	5.852269847475671
168	5.848525770567195
169	5.844802423193525
170	5.841163569823385
171	5.837294561728639
172	5.833505913494179
173	5.829462417922497
174	5.825424363125924
175	5.821338719623459
176	5.817541415325838
177	5.8137115775225405
178	5.81004887212934
